timestamp,sat_id,position_x,position_y,position_z
2025-04-15 05:06:39.109026+00:00,SAT_2,-2416.579063171609,-3852.460124572499,5327.424225837313
2025-04-15 05:07:09.109026+00:00,SAT_2,-2211.4486637265427,-3842.984380303548,5422.51953638379
2025-04-15 05:07:39.109026+00:00,SAT_2,-2004.0099682391212,-3829.4973533937687,5511.954855545098
2025-04-15 05:08:09.109026+00:00,SAT_2,-1794.4794998996304,-3812.013121516022,5595.636831304232
2025-04-15 05:08:39.109026+00:00,SAT_2,-1583.0759652775484,-3790.5499346002807,5673.478116947416
2025-04-15 05:09:09.109026+00:00,SAT_2,-1370.0200260370084,-3765.1301957844603,5745.397462236052
2025-04-15 05:09:39.109026+00:00,SAT_2,-1155.5340686116037,-3735.780438030178,5811.319798215187
2025-04-15 05:10:09.109026+00:00,SAT_2,-939.8419720787741,-3702.5312964278055,5871.1763155700355
2025-04-15 05:10:39.109026+00:00,SAT_2,-723.1688744762954,-3665.417476219763,5924.904536448689
2025-04-15 02:56:09.109026+00:00,SAT_3,4120.390567497884,-4559.839361162952,2427.122910440545
2025-04-15 02:56:39.109026+00:00,SAT_3,4244.186369076619,-4389.206573755967,2526.3465257488942
2025-04-15 02:57:09.109026+00:00,SAT_3,4362.7050867641365,-4213.116389031478,2622.4289635981663
2025-04-15 02:57:39.109026+00:00,SAT_3,4475.7993582248755,-4031.787751822818,2715.2507581965933
2025-04-15 02:58:09.109026+00:00,SAT_3,4583.328565704047,-3845.4461202855014,2804.6964979306317
2025-04-15 02:58:39.109026+00:00,SAT_3,4685.159010867206,-3654.323185569851,2890.6549688640307
2025-04-15 02:59:09.109026+00:00,SAT_3,4781.164081036427,-3458.6565837437342,2973.019293017638
2025-04-15 02:59:39.109026+00:00,SAT_3,4871.224406616407,-3258.6896003235606,3051.687061258015
2025-04-15 03:00:09.109026+00:00,SAT_3,4955.228009514756,-3054.6708677809556,3126.5604606296424
2025-04-15 03:00:39.109026+00:00,SAT_3,5033.070442371932,-2846.8540564011955,3197.546395972377
2025-04-15 03:01:09.109026+00:00,SAT_3,5104.654918427702,-2635.497558877789,3264.5566056729613
2025-04-15 03:01:39.109026+00:00,SAT_3,5169.892431862669,-2420.8641690353666,3327.507771406655
2025-04-15 03:02:09.109026+00:00,SAT_3,5228.701868465223,-2203.220755080356,3386.321621732542
2025-04-15 03:02:39.109026+00:00,SAT_3,5281.010106486327,-1982.837927785691,3440.9250294137037
2025-04-15 03:03:09.109026+00:00,SAT_3,5326.752107556731,-1759.9897040221413,3491.250102341259
2025-04-15 03:03:39.109026+00:00,SAT_3,5365.870997553575,-1534.9531660546086,3537.2342679492144
2025-04-15 03:04:09.109026+00:00,SAT_3,5398.318137315828,-1308.0081170270116,3578.820351015165
2025-04-15 03:04:39.109026+00:00,SAT_3,5424.053183120649,-1079.4367330641169,3615.956644750114
2025-04-15 03:05:09.109026+00:00,SAT_3,5443.044136845468,-849.5232124228841,3648.5969750890213
2025-04-15 03:05:39.109026+00:00,SAT_3,5455.267385753409,-618.5534221295576,3676.70075810214
2025-04-15 03:06:09.109026+00:00,SAT_3,5460.707731852609,-386.8145425418584,3700.2330504557617
2025-04-15 03:06:39.109026+00:00,SAT_3,5459.358410792902,-154.59471027823258,3719.1645928596217
2025-04-15 03:07:09.109026+00:00,SAT_3,5451.221100276398,77.81734004189036,3733.4718464469593
2025-04-15 03:07:39.109026+00:00,SAT_3,5436.305917971483,310.13263480137374,3743.137022041976
2025-04-15 03:08:09.109026+00:00,SAT_3,5414.6314089328325,542.0623206858162,3748.1481022783273
2025-04-15 03:08:39.109026+00:00,SAT_3,5386.224522543099,773.3180238343995,3748.4988565411218
2025-04-15 03:09:09.109026+00:00,SAT_3,5351.120579004914,1003.6122083946151,3744.1888487138667
2025-04-15 03:09:39.109026+00:00,SAT_3,5309.363225424898,1232.6585340350307,3735.223437720724
2025-04-15 03:10:09.109026+00:00,SAT_3,5261.004381544255,1460.1722119715837,3721.6137708633933
2025-04-15 03:10:39.109026+00:00,SAT_3,5206.104175183456,1685.8703590647374,3703.376769960922
2025-04-15 03:11:09.109026+00:00,SAT_3,5144.730867481252,1909.4723495472106,3680.5351103096614
2025-04-15 03:11:39.109026+00:00,SAT_3,5076.960768020975,2130.7001639449704,3653.1171924895343
2025-04-15 03:12:09.109026+00:00,SAT_3,5002.878139949688,2349.2787347576514,3621.1571070516843
2025-04-15 03:12:39.109026+00:00,SAT_3,4922.575095208105,2564.936288468564,3584.694592131373
2025-04-15 03:13:09.109026+00:00,SAT_3,4836.151480001592,2777.404683459093,3543.7749840388824
2025-04-15 03:13:39.109026+00:00,SAT_3,4743.714750654631,2986.4197434073017,3498.44916088981
2025-04-15 03:14:09.109026+00:00,SAT_3,4645.379840003098,3191.721585756216,3448.773479344867
2025-04-15 03:14:39.109026+00:00,SAT_3,4541.269014490505,3393.0549448433767,3394.8097045378304
2025-04-15 03:15:09.109026+00:00,SAT_3,4431.511722145858,3590.1694892899013,3336.62493327878
2025-04-15 03:15:39.109026+00:00,SAT_3,4316.244431632171,3782.8201332544154,3274.291510628092
2025-04-15 03:16:09.109026+00:00,SAT_3,4195.6104625657545,3970.767341164846,3207.88693994494
2025-04-15 03:16:39.109026+00:00,SAT_3,4069.7598073172358,4153.7774255491995,3137.493786522121
2025-04-15 03:17:09.109026+00:00,SAT_3,3938.8489445159125,4331.622837594992,3063.19957492705
2025-04-15 03:17:39.109026+00:00,SAT_3,3803.0406444892874,4504.082450076082,2985.0966801765453
2025-04-15 03:18:09.109026+00:00,SAT_3,3662.5037668797127,4670.9418322950905,2903.2822128807206
2025-04-15 03:18:39.109026+00:00,SAT_3,3517.413050689783,4831.993516699602,2817.8578984988035
2025-04-15 03:19:09.109026+00:00,SAT_3,3367.9488970175144,4987.037256840585,2728.929950856987
2025-04-15 03:19:39.109026+00:00,SAT_3,3214.297144751465,5135.880276352353,2636.6089400856044
2025-04-15 03:20:09.109026+00:00,SAT_3,3056.6488395046754,5278.33750864445,2541.0096551398033
2025-04-15 03:20:39.109026+00:00,SAT_3,2895.1999960747416,5414.231827007456,2442.25096107468
2025-04-15 03:21:09.109026+00:00,SAT_3,2730.1513547253644,5543.394264846604,2340.455651252319
2025-04-15 03:21:39.109026+00:00,SAT_3,2561.708131592403,5665.66422576937,2235.7502946645004
2025-04-15 03:22:09.109026+00:00,SAT_3,2390.0797635247823,5780.889683265827,2128.2650785609185
2025-04-15 03:22:39.109026+00:00,SAT_3,2215.4796476774877,5888.927369733492,2018.133646578565
2025-04-15 03:23:09.109026+00:00,SAT_3,2038.1248761804643,5989.642954611605,1905.492932573566
2025-04-15 03:23:39.109026+00:00,SAT_3,1858.2359662132874,6082.911211403418,1790.4829903620548
2025-04-15 03:24:09.109026+00:00,SAT_3,1676.0365858212422,6168.616173378756,1673.2468195817942
2025-04-15 03:24:39.109026+00:00,SAT_3,1491.7532758137188,6246.651277763293,1553.9301878910564
2025-04-15 03:25:09.109026+00:00,SAT_3,1305.615168090708,6316.91949823526,1432.681449725838
2025-04-15 03:25:39.109026+00:00,SAT_3,1117.8537007476164,6379.33346556483,1309.6513618407591
2025-04-15 03:26:09.109026+00:00,SAT_3,928.702330312631,6433.815576246183,1184.9928958629946
2025-04-15 03:26:39.109026+00:00,SAT_3,738.3962414744354,6480.298088987201,1058.8610480923082
2025-04-15 03:27:09.109026+00:00,SAT_3,547.1720546611837,6518.72320893679,931.4126467836741
2025-04-15 03:27:39.109026+00:00,SAT_3,355.2675318343147,6549.043159545134,802.8061571520963
2025-04-15 03:28:09.109026+00:00,SAT_3,162.92128086304237,6571.2202419675,673.2014843421025
2025-04-15 03:28:39.109026+00:00,SAT_3,-29.62754115295192,6585.226881937769,542.7597746068575
2025-04-15 03:29:09.109026+00:00,SAT_3,-222.13952524371004,6591.045664053378,411.6432149441333
2025-04-15 03:29:39.109026+00:00,SAT_3,-414.3753082423555,6588.669353429077,280.0148314382491
2025-04-15 03:30:09.109026+00:00,SAT_3,-606.0958704015078,6578.100904692545,148.03828655871456
2025-04-15 03:30:39.109026+00:00,SAT_3,-797.0628325826917,6559.353458310698,15.877675667618053
2025-04-15 03:31:09.109026+00:00,SAT_3,-987.0387526492417,6532.45032425127,-116.30267701123456
2025-04-15 03:31:39.109026+00:00,SAT_3,-1175.7874206941647,6497.42495299994,-248.33842270773752
2025-04-15 03:32:09.109026+00:00,SAT_3,-1363.074152735889,6454.32089396909,-380.06539245142443
2025-04-15 03:32:39.109026+00:00,SAT_3,-1548.6660825167269,6403.191741349875,-511.3198011938494
2025-04-15 03:33:09.109026+00:00,SAT_3,-1732.3324510412374,6344.10106747494,-641.9384514536116
2025-04-15 03:33:39.109026+00:00,SAT_3,-1913.8448934944936,6277.122343774638,-771.7589362308212
2025-04-15 03:34:09.109026+00:00,SAT_3,-2092.9777231834896,6202.338849425037,-900.6198409387
2025-04-15 03:34:39.109026+00:00,SAT_3,-2269.5082121486776,6119.843567801285,-1028.360944101258
2025-04-15 03:35:09.109026+00:00,SAT_3,-2443.216868096688,6029.739070865099,-1154.8234165674799
2025-04-15 03:35:39.109026+00:00,SAT_3,-2613.8877073099493,5932.1373916301,-1279.850018994354
2025-04-15 03:36:09.109026+00:00,SAT_3,-2781.3085231938403,5827.159884863601,-1403.2852973531762
2025-04-15 03:36:39.109026+00:00,SAT_3,-2945.271150127501,5714.937076198018,-1524.9757762160564
2025-04-15 03:37:09.109026+00:00,SAT_3,-3105.5717222902317,5595.608499839511,-1644.7701495822994
2025-04-15 03:37:39.109026+00:00,SAT_3,-3262.0109271416404,5469.322525075693,-1762.5194690073783
2025-04-15 03:38:09.109026+00:00,SAT_3,-3414.3942532404067,5336.23617179805,-1878.0773288006137
2025-04-15 03:38:39.109026+00:00,SAT_3,-3562.532232093511,5196.514915268492,-1991.3000480612652
2025-04-15 03:39:09.109026+00:00,SAT_3,-3706.240673735221,5050.332480372774,-2102.0468493267113
2025-04-15 03:39:39.109026+00:00,SAT_3,-3845.3408957429306,4897.870625616599,-2210.180033610588
2025-04-15 03:40:09.109026+00:00,SAT_3,-3979.659945405096,4739.318917132977,-2315.5651516132493
2025-04-15 03:40:39.109026+00:00,SAT_3,-4109.030814765042,4574.874492981833,-2418.071170891672
2025-04-15 03:41:09.109026+00:00,SAT_3,-4233.292648273242,4404.741818034931,-2517.5706387809523
2025-04-15 03:41:39.109026+00:00,SAT_3,-4352.2909427898985,4229.132429750867,-2613.9398408648217
2025-04-15 03:42:09.109026+00:00,SAT_3,-4465.877739689152,4048.2646751562525,-2707.058954798148
2025-04-15 03:42:39.109026+00:00,SAT_3,-4573.91180882603,3862.363439360081,-2796.8121992901547
2025-04-15 03:43:09.109026+00:00,SAT_3,-4676.258824137455,3671.659865938877,-2883.087978063133
2025-04-15 03:43:39.109026+00:00,SAT_3,-4772.791530658907,3476.39106954025,-2965.7790186076386
2025-04-15 03:44:09.109026+00:00,SAT_3,-4863.389902749126,3276.7998410622263,-3044.7825055616527
2025-04-15 03:44:39.109026+00:00,SAT_3,-4947.941293326117,3073.134345774903,-3120.0002085478786
2025-04-15 03:45:09.109026+00:00,SAT_3,-5026.340573928877,2865.647814759792,-3191.3386043102087
2025-04-15 03:45:39.109026+00:00,SAT_3,-5098.490265430719,2654.598230050491,-3258.708992997513
2025-04-15 03:46:09.109026+00:00,SAT_3,-5164.300659241664,2440.24800386618,-3322.0276084501647
2025-04-15 03:46:39.109026+00:00,SAT_3,-5223.689928849193,2222.8636523367613,-3381.215722352163
2025-04-15 03:47:09.109026+00:00,SAT_3,-5276.58423155869,2002.7154641253383,-3436.1997421193814
2025-04-15 03:47:39.109026+00:00,SAT_3,-5322.9178003070465,1780.0771643600426,-3486.911302402196
2025-04-15 03:48:09.109026+00:00,SAT_3,-5362.633025435311,1555.2255742930756,-3533.2873500887504
2025-04-15 03:48:39.109026+00:00,SAT_3,-5395.680526318659,1328.4402671101245,-3575.2702227031536
2025-04-15 03:49:09.109026+00:00,SAT_3,-5422.019212764678,1100.0032203181195,-3612.8077201011347
2025-04-15 03:49:39.109026+00:00,SAT_3,-5441.616336103566,870.198465143532,-3645.8531693740097
2025-04-15 03:50:09.109026+00:00,SAT_3,-5454.447529906784,639.3117333771472,-3674.3654828802705
2025-04-15 03:50:39.109026+00:00,SAT_3,-5460.49684028347,407.63010210440416,-3698.3092093326204
2025-04-15 03:51:09.109026+00:00,SAT_3,-5459.756745716997,175.4416367630481,-3717.6545778769614
2025-04-15 03:51:39.109026+00:00,SAT_3,-5452.228166416982,-56.96496702810768,-3732.37753510851
2025-04-15 03:52:09.109026+00:00,SAT_3,-5437.920463175128,-289.3007424239647,-3742.4597749790196
2025-04-15 03:52:39.109026+00:00,SAT_3,-5416.85142572632,-521.2768106451596,-3747.8887615579306
2025-04-15 03:53:09.109026+00:00,SAT_3,-5389.0472506294345,-752.6047401605795,-3748.6577446191377
2025-04-15 03:53:39.109026+00:00,SAT_3,-5354.542508695405,-982.9969053137905,-3744.765768034005
2025-04-15 03:54:09.109026+00:00,SAT_3,-5313.380102002979,-1212.1668439474636,-3736.217670960183
2025-04-15 03:54:39.109026+00:00,SAT_3,-5265.6112105556695,-1439.8296135811452,-3723.0240818247607
2025-04-15 03:55:09.109026+00:00,SAT_3,-5211.295228646196,-1665.7021456995078,-3705.2014051092183
2025-04-15 03:55:39.109026+00:00,SAT_3,-5150.4996910075415,-1889.503597710578,-3682.77180095263
2025-04-15 03:56:09.109026+00:00,SAT_3,-5083.300188842456,-2110.9557021363203,-3655.7631575984624
2025-04-15 03:56:39.109026+00:00,SAT_3,-5009.780275835801,-2329.783112601407,-3624.209056719238
2025-04-15 03:57:09.109026+00:00,SAT_3,-4930.0313642666015,-2545.7137461899833,-3588.148731662169
2025-04-15 03:57:39.109026+00:00,SAT_3,-4844.152611348988,-2758.479121744749,-3547.627018667686
2025-04-15 03:58:09.109026+00:00,SAT_3,-4752.250795943305,-2967.814693687772,-3502.694301121502
2025-04-15 03:58:39.109026+00:00,SAT_3,-4654.440185790763,-3173.4601809478313,-3453.4064469095542
2025-04-15 03:59:09.109026+00:00,SAT_3,-4550.842395436612,-3375.1598905855135,-3399.8247389536746
2025-04-15 03:59:39.109026+00:00,SAT_3,-4441.586235018553,-3572.663035713528,-3342.01579901439
2025-04-15 04:00:09.109026+00:00,SAT_3,-4326.807550108395,-3765.7240473169936,-3280.051504855586
2025-04-15 04:00:39.109026+00:00,SAT_3,-4206.6490528060585,-3954.102879586005,-3214.00890087402
2025-04-15 04:01:09.109026+00:00,SAT_3,-4081.260144295981,-4137.565308380817,-3143.9701023048187
2025-04-15 04:01:39.109026+00:00,SAT_3,-3950.796729086516,-4315.883222458559,-3070.0221931220435
2025-04-15 04:02:09.109026+00:00,SAT_3,-3815.4210211633203,-4488.834907099359,-2992.2571177613086
2025-04-15 04:02:39.109026+00:00,SAT_3,-3675.3013422977347,-4656.205319779253,-2910.7715667990387
2025-04-15 04:03:09.109026+00:00,SAT_3,-3530.611912760944,-4817.7863575470965,-2825.666856730543
2025-04-15 04:03:39.109026+00:00,SAT_3,-3381.532634704137,-4973.37711577303,-2737.048803996361
2025-04-15 04:04:09.109026+00:00,SAT_3,-3228.2488684739933,-5122.784137946793,-2645.027593413534
2025-04-15 04:04:39.109026+00:00,SAT_3,-3070.951202141634,-5265.821656215284,-2549.717641175363
2025-04-15 04:05:09.109026+00:00,SAT_3,-2909.835214531583,-5402.311822360291,-2451.2374525900245
2025-04-15 04:05:39.109026+00:00,SAT_3,-2745.101232045393,-5532.084928929213,-2349.709474734909
2025-04-15 04:06:09.109026+00:00,SAT_3,-2576.9540795822836,-5654.979620243801,-2245.259944209886
2025-04-15 04:06:39.109026+00:00,SAT_3,-2405.6028258664937,-5770.84309302459,-2138.0187301788055
2025-04-15 04:07:09.109026+00:00,SAT_3,-2231.2605234980015,-5879.53128638155,-2028.1191728943872
2025-04-15 04:07:39.109026+00:00,SAT_3,-2054.14394404982,-5980.909060934725,-1915.6979179072648
2025-04-15 04:08:09.109026+00:00,SAT_3,-1874.4733085412445,-6074.850366842166,-1800.8947461653363
2025-04-15 04:08:39.109026+00:00,SAT_3,-1692.4720136221656,-6161.238400526224,-1683.8524002146576
2025-04-15 04:09:09.109026+00:00,SAT_3,-1508.3663538089108,-6239.965749903332,-1564.7164067179842
2025-04-15 04:09:39.109026+00:00,SAT_3,-1322.3852401169745,-6310.934527936712,-1443.6348955116334
2025-04-15 04:10:09.109026+00:00,SAT_3,-1134.7599154404668,-6374.056494345949,-1320.7584154256385
2025-04-15 04:10:39.109026+00:00,SAT_3,-945.7236670321931,-6429.2531653221,-1196.239747096212
2025-04-15 04:11:09.109026+00:00,SAT_3,-755.5115364418365,-6476.455911111914,-1070.233713003249
2025-04-15 04:11:39.109026+00:00,SAT_3,-564.3600272729055,-6515.606041349848,-942.8969849690685
2025-04-15 04:12:09.109026+00:00,SAT_3,-372.50681112181536,-6546.65487803177,-814.3878893577457
2025-04-15 04:12:39.109026+00:00,SAT_3,-180.19043206471753,-6569.563816039607,-684.8662102172349
2025-04-15 04:13:09.109026+00:00,SAT_3,12.349989940476883,-6584.304371141706,-554.4929906090604
2025-04-15 04:13:39.109026+00:00,SAT_3,204.87505636811096,-6590.858215409195,-423.43033237258817
2025-04-15 04:14:09.109026+00:00,SAT_3,397.1453877851553,-6589.217200004348,-291.84119457284885
2025-04-15 04:14:39.109026+00:00,SAT_3,588.9219214878435,-6579.383365312579,-159.8891908825127
2025-04-15 04:15:09.109026+00:00,SAT_3,779.9662087444964,-6561.3689384054915,-27.738386149947953
2025-04-15 04:15:39.109026+00:00,SAT_3,970.0407112749535,-6535.196317838139,104.44690759369973
2025-04-15 04:16:09.109026+00:00,SAT_3,1158.909096597978,-6500.898045799383,236.50233543476438
2025-04-15 04:16:39.109026+00:00,SAT_3,1346.336531879412,-6458.51676764999,368.2637039306383
2025-04-15 04:17:09.109026+00:00,SAT_3,1532.0899759157153,-6408.105178898773,499.56718526258135
2025-04-15 04:17:39.109026+00:00,SAT_3,1715.9384688898533,-6349.7259596827,630.2495209339239
2025-04-15 04:18:09.109026+00:00,SAT_3,1897.653419539255,-6283.45169683244,760.1482247603983
2025-04-15 04:18:39.109026+00:00,SAT_3,2077.0088893787834,-6209.364793620252,889.1017849001935
2025-04-15 04:19:09.109026+00:00,SAT_3,2253.781873625334,-6127.5573673024255,1016.9498646725547
2025-04-15 04:19:39.109026+00:00,SAT_3,2427.7525784747586,-6038.13113458366,1143.5335019152144
2025-04-15 04:20:09.109026+00:00,SAT_3,2598.704694386367,-5941.197285145819,1268.6953066328012
2025-04-15 04:20:39.109026+00:00,SAT_3,2766.4256650352,-5836.876343398266,1392.2796566904624
2025-04-15 04:21:09.109026+00:00,SAT_3,2930.706951597687,-5725.298018621734,1514.132891309386
2025-04-15 04:21:39.109026+00:00,SAT_3,3091.34429204206,-5606.6010436919905,1634.103502123638
2025-04-15 04:22:09.109026+00:00,SAT_3,3248.1379551011514,-5480.9330025838835,1752.042321560756
2025-04-15 04:22:39.109026+00:00,SAT_3,3400.8929886117853,-5348.450146870201,1867.802708311882
2025-04-15 04:23:09.109026+00:00,SAT_3,3549.4194619119835,-5209.317201443526,1981.2407296608153
2025-04-15 04:23:39.109026+00:00,SAT_3,3693.5327019945976,-5063.707159702638,2092.21534044529
2025-04-15 04:24:09.109026+00:00,SAT_3,3833.0535231237486,-4911.80106845813,2200.5885584279636
2025-04-15 04:24:39.109026+00:00,SAT_3,3967.8084496285683,-4753.787802824657,2306.2256358590616
2025-04-15 04:25:09.109026+00:00,SAT_3,4097.629931597222,-4589.86383137975,2408.995227017362
2025-04-15 04:25:39.109026+00:00,SAT_3,4222.35655320307,-4420.2329718811125,2508.7695515212313
2025-04-15 04:26:09.109026+00:00,SAT_3,4341.83323340384,-4245.1061378462755,2605.424553206581
2025-04-15 04:26:39.109026+00:00,SAT_3,4455.911418764403,-4064.7010763095186,2698.84005437431
2025-04-15 04:27:09.109026+00:00,SAT_3,4564.44926816329,-3879.2420970822745,2788.899905215353
2025-04-15 04:27:39.109026+00:00,SAT_3,4667.311829153356,-3688.9597938535703,2875.4921282275955
2025-04-15 04:28:09.109026+00:00,SAT_3,4764.3712057572775,-3494.0907574773,2958.5090574450724
2025-04-15 04:28:39.109026+00:00,SAT_3,4855.506717489275,-3294.8772818028224,3037.847472306343
2025-04-15 04:29:09.109026+00:00,SAT_3,4940.605049405315,-3091.567062414634,3113.408725995598
2025-04-15 04:29:39.109026+00:00,SAT_3,5019.560392995244,-2884.4128886556973,3185.09886809691
2025-04-15 04:30:09.109026+00:00,SAT_3,5092.274577741663,-2673.6723293173604,3252.828761409141
2025-04-15 04:30:39.109026+00:00,SAT_3,5158.657193181974,-2459.607412386664,3316.5141927762547
2025-04-15 04:31:09.109026+00:00,SAT_3,5218.625701321816,-2242.4842992492236,3376.075977795224
2025-04-15 04:31:39.109026+00:00,SAT_3,5272.1055392601365,-2022.5729537527868,3431.440059271353
2025-04-15 04:32:09.109026+00:00,SAT_3,5319.030211898289,-1800.1468065429226,3482.5375992985987
2025-04-15 04:32:39.109026+00:00,SAT_3,5359.341374617881,-1575.482415088214,3529.305064850389
2025-04-15 04:33:09.109026+00:00,SAT_3,5392.988905824591,-1348.8591198176573,3571.684306774535
2025-04-15 04:33:39.109026+00:00,SAT_3,5419.930969267731,-1120.5586967978172,3609.6226320940004
2025-04-15 04:34:09.109026+00:00,SAT_3,5440.13406605808,-890.8650073815911,3643.0728695236457
2025-04-15 04:34:39.109026+00:00,SAT_3,5453.573076319334,-660.0636452641955,3671.993428121475
2025-04-15 04:35:09.109026+00:00,SAT_3,5460.231290421327,-428.4415813852137,3696.348349001466
2025-04-15 04:35:39.109026+00:00,SAT_3,5460.100429756261,-196.2868071182225,3716.1073500436855
2025-04-15 04:36:09.109026+00:00,SAT_3,5453.18065703205,36.11202380835584,3731.2458635460957
2025-04-15 04:36:39.109026+00:00,SAT_3,5439.480576070012,268.4659542139517,3741.7450667712415
2025-04-15 04:37:09.109026+00:00,SAT_3,5419.017221107167,500.48608274584916,3747.5919053498287
2025-04-15 04:37:39.109026+00:00,SAT_3,5391.816035616405,731.8839230897729,3748.779109512109
2025-04-15 04:38:09.109026+00:00,SAT_3,5357.910840670907,962.3717626644286,3745.3052031268703
2025-04-15 04:38:39.109026+00:00,SAT_3,5317.343792892112,1191.6630203540096,3737.174505536818
2025-04-15 04:39:09.109026+00:00,SAT_3,5270.165332033539,1419.4726028338766,3724.3971261880374
2025-04-15 04:39:39.109026+00:00,SAT_3,5216.4341182656335,1645.517259046363,3706.988952060239
2025-04-15 04:40:09.109026+00:00,SAT_3,5156.216959239607,1869.5159323859727,3684.971627913402
2025-04-15 04:40:39.109026+00:00,SAT_3,5089.588727020973,2091.1901101560557,3658.3725293753805
2025-04-15 04:41:09.109026+00:00,SAT_3,5016.63226499604,2310.264169862479,3627.224728903934
2025-04-15 04:41:39.109026+00:00,SAT_3,4937.43828486713,2526.4657219137084,3591.5669546655045
2025-04-15 04:42:09.109026+00:00,SAT_3,4852.105253864587,2739.5259483012123,3551.4435423818704
2025-04-15 04:42:39.109026+00:00,SAT_3,4760.739272315806,2949.179936839059,3506.904380204543
2025-04-15 04:43:09.109026+00:00,SAT_3,4663.453941723528,3155.1670105471535,3458.0048466854546
2025-04-15 04:43:39.109026+00:00,SAT_3,4560.370223517408,3357.2310517685596,3404.805741921063
2025-04-15 04:44:09.109026+00:00,SAT_3,4451.616288654485,3555.12082061789,3347.3732119554775
2025-04-15 04:44:39.109026+00:00,SAT_3,4337.327358255576,3748.590267364849,3285.7786665366116
2025-04-15 04:45:09.109026+00:00,SAT_3,4217.6455354757045,3937.3988383645005,3220.0986903276143
2025-04-15 04:45:39.109026+00:00,SAT_3,4092.7196288176406,4121.311775153879,3150.41494768398
2025-04-15 04:46:09.109026+00:00,SAT_3,3962.7049671082286,4300.10040634306,3076.8140811147323
2025-04-15 04:46:39.109026+00:00,SAT_3,3827.7632063675564,4473.542431937761,2999.3876035539374
2025-04-15 04:47:09.109026+00:00,SAT_3,3688.062128811089,4641.422199739952,2918.231784576481
2025-04-15 04:47:39.109026+00:00,SAT_3,3543.775434234702,4803.530973482827,2833.4475306995987
2025-04-15 04:48:09.109026+00:00,SAT_3,3395.0825240419736,4959.667192366703,2745.140259918981
2025-04-15 04:48:39.109026+00:00,SAT_3,3242.1682781822933,5109.6367216732015,2653.4197706354494
2025-04-15 04:49:09.109026+00:00,SAT_3,3085.2228252771206,5253.253094146068,2558.4001051351815
2025-04-15 04:49:39.109026+00:00,SAT_3,2924.4413062202098,5390.337741838518,2460.1994077932245
2025-04-15 04:50:09.109026+00:00,SAT_3,2760.0236315457455,5520.720218138845,2358.939778176607
2025-04-15 04:50:39.109026+00:00,SAT_3,2592.174232866057,5644.238409698209,2254.747119229688
2025-04-15 04:51:09.109026+00:00,SAT_3,2421.1018086879717,5760.738737997133,2147.7509807305173
2025-04-15 04:51:39.109026+00:00,SAT_3,2247.0190649238493,5870.076350300059,2038.0843982128335
2025-04-15 04:52:09.109026+00:00,SAT_3,2070.1424504199404,5972.115299760542,1925.8837275539902
2025-04-15 04:52:39.109026+00:00,SAT_3,1890.691887830898,6066.728714453166,1811.2884754344739
2025-04-15 04:53:09.109026+00:00,SAT_3,1708.8905001750725,6153.7989551219825,1694.4411258798164
2025-04-15 04:53:39.109026+00:00,SAT_3,1524.9643334105747,6233.217761449351,1575.4869631005688
2025-04-15 04:54:09.109026+00:00,SAT_3,1339.142075377052,6304.886386663316,1454.5738908506214
2025-04-15 04:54:39.109026+00:00,SAT_3,1151.6547714526346,6368.71572031614,1331.8522485284645
2025-04-15 04:55:09.109026+00:00,SAT_3,962.7355372795942,6424.626399081354,1207.4746242500494
2025-04-15 04:55:39.109026+00:00,SAT_3,772.6192689159029,6472.548905431547,1081.595665125665
2025-04-15 04:56:09.109026+00:00,SAT_3,581.5423507730812,6512.4236540741995,954.3718849767298
2025-04-15 04:56:39.109026+00:00,SAT_3,389.742361703478,6544.201066038125,825.9614697315765
2025-04-15 04:57:09.109026+00:00,SAT_3,197.45777960241523,6567.841630318336,696.5240807421868
2025-04-15 04:57:39.109026+00:00,SAT_3,4.927684892498515,6583.315953002763,566.2206562664416
2025-04-15 04:58:09.109026+00:00,SAT_3,-187.6085367412402,6590.604793819688,435.2132113626985
2025-04-15 04:58:39.109026+00:00,SAT_3,-379.91149199574863,6589.699090060475,303.6646364455191
2025-04-15 04:59:09.109026+00:00,SAT_3,-571.7420776038281,6580.599967847848,171.7384947530049
2025-04-15 04:59:39.109026+00:00,SAT_3,-762.8617776274303,6563.318740735709,39.59881897754044
2025-04-15 05:00:09.109026+00:00,SAT_3,-953.032960020592,6537.876895642229,-92.59009268710582
2025-04-15 05:00:39.109026+00:00,SAT_3,-1142.0191720934672,6504.306066133708,-224.66388082886377
2025-04-15 05:01:09.109026+00:00,SAT_3,-1329.585434509931,6462.647993092428,-356.45832917652166
2025-04-15 05:01:39.109026+00:00,SAT_3,-1515.4985334532805,6412.954472817392,-487.8095687809222
2025-04-15 05:02:09.109026+00:00,SAT_3,-1699.5273105967392,6355.287292622477,-618.5542817643075
2025-04-15 05:02:39.109026+00:00,SAT_3,-1881.4429505182393,6289.71815401209,-748.5299043844792
2025-04-15 05:03:09.109026+00:00,SAT_3,-2061.0192652020996,6216.328583529848,-877.5748291612897
2025-04-15 05:03:39.109026+00:00,SAT_3,-2238.03297527389,6135.209831391101,-1005.5286058141527
2025-04-15 05:04:09.109026+00:00,SAT_3,-2412.263987618765,6046.462758025379,-1132.232140760722
2025-04-15 05:04:39.109026+00:00,SAT_3,-2583.4956690381264,5950.197708669797,-1257.527894928706
