timestamp,sat_id,position_x,position_y,position_z,velocity_x,velocity_y,velocity_z,maneuver_label
2025-04-15 15:08:32.375956+00:00,SAT_3,-3901.6275544293353,6223.145243606417,1128.9954777325486,-6.231280354024481,-3.758930135497212,-0.8146772533713222,0
2025-04-15 15:09:02.375956+00:00,SAT_3,-4086.860815527965,6107.657604510391,1104.0617490939744,-6.114905269213986,-3.9385633978586307,-0.8472080917632335,0
2025-04-15 15:09:32.375956+00:00,SAT_3,-4268.521870582174,5986.8314397348995,1078.1629922267546,-5.993185323751315,-4.114754076630501,-0.8789984102297278,0
2025-04-15 15:10:02.375956+00:00,SAT_3,-4446.451934953044,5860.772359912561,1051.3218444801907,-5.866226909496723,-4.287348168670527,-0.9100204217790463,0
2025-04-15 15:10:32.375956+00:00,SAT_3,-4620.495485151978,5729.590549614668,1023.5617669200118,-5.734140997103698,-4.456194814508278,-0.940247010974169,0
2025-04-15 15:11:02.375956+00:00,SAT_3,-4790.500394779266,5593.4006710420645,994.9070238217406,-5.597043039022265,-4.621146430206727,-0.9696517576335453,0
2025-04-15 15:11:32.375956+00:00,SAT_3,-4956.318067493314,5452.321763802264,965.3826614619991,-5.455052868585775,-4.78205883636136,-0.9982089599242746,0
2025-04-15 15:12:02.375956+00:00,SAT_3,-5117.803566894412,5306.477140860383,935.0144862262841,-5.308294595268141,-4.938791384123291,-1.0258936568273478,0
2025-04-15 15:12:32.375956+00:00,SAT_3,-5274.815743209402,5155.994280754867,903.8290420523582,-5.156896496202838,-5.091207078135827,-1.052681649955243,0
2025-04-15 15:13:02.375956+00:00,SAT_3,-5427.217356666582,5001.004716172233,871.8535872289696,-5.000990904060155,-5.239172696278653,-1.0785495247031482,0
2025-04-15 15:13:32.375956+00:00,SAT_3,-5574.875197453011,4841.643918978148,839.1160705701693,-4.840714091378808,-5.382558906113263,-1.1034746707149357,0
2025-04-15 15:14:02.375956+00:00,SAT_3,-5717.660202149311,4678.051181805437,805.6451069860734,-4.676206151454016,-5.521240377928401,-1.1274353016461816,0
2025-04-15 15:14:32.375956+00:00,SAT_3,-5855.447566540252,4510.369496302444,771.4699524713984,-4.507610875886303,-5.655095894287539,-1.1504104742070618,0
2025-04-15 15:15:02.375956+00:00,SAT_3,-5988.116854702489,4338.745428148185,736.6204785336497,-4.3350756288970995,-5.784008455981181,-1.1723801064681785,0
2025-04-15 15:15:32.375956+00:00,SAT_3,-6115.552104274078,4163.328988943573,701.1271460833077,-4.158751218522184,-5.907865384292563,-1.1933249954136387,0
2025-04-15 15:16:02.375956+00:00,SAT_3,-6237.64192781382,3984.2735050906313,665.0209788088314,-3.978791764794823,-6.02655841948703,-1.2132268337258778,0
2025-04-15 15:16:32.375956+00:00,SAT_3,-6354.279610161768,3801.735483774351,628.333536059755,-3.7953545650336915,-6.139983815438328,-1.2320682257874807,0
2025-04-15 15:17:02.375956+00:00,SAT_3,-6465.363201715842,3615.8744761643316,591.0968852615825,-3.6085999563541007,-6.24804243031036,-1.249832702886232,0
2025-04-15 15:17:32.375956+00:00,SAT_3,-6570.795607543014,3426.8529379557294,553.3435738865811,-3.418691175521917,-6.350639813214313,-1.2665047376099703,0
2025-04-15 15:18:02.375956+00:00,SAT_3,-6670.484672247157,3234.836087371473,515.1066010049843,-3.225794216272925,-6.447686286764823,-1.282069757418524,0
2025-04-15 15:18:32.375956+00:00,SAT_3,-6764.343260519389,3039.99176074984,476.41938844146966,-3.030077684222806,-6.539097025465034,-1.2965141573812835,0
2025-04-15 15:19:02.375956+00:00,SAT_3,-6852.289333300525,2842.490265843571,437.3157515621073,-2.8317126494937384,-6.62479212984997,-1.3098253120688468,0
2025-04-15 15:19:32.375956+00:00,SAT_3,-6934.246019489014,2642.504232958842,397.82986971733885,-2.630872497186844,-6.704696696323875,-1.3219915865884455,0
2025-04-15 15:20:02.375956+00:00,SAT_3,-7010.141683131736,2440.2084640641383,357.9962563668006,-2.4277327758315397,-6.778740882631867,-1.3330023467537861,0
2025-04-15 15:20:32.375956+00:00,SAT_3,-7079.909986038906,2235.77978000093,317.8497289121117,-2.222471043943566,-6.846859968906396,-1.3428479683799595,0
2025-04-15 15:21:02.375956+00:00,SAT_3,-7143.48994576835,2029.3968659297545,277.42537826400303,-2.015266714826278,-6.908994414237479,-1.3515198456957682,0
2025-04-15 15:21:32.375956+00:00,SAT_3,-7200.825988928483,1821.240115146681,236.7585381703656,-1.806300899750795,-6.96508990871583,-1.3590103988657896,0
2025-04-15 15:22:02.375956+00:00,SAT_3,-7251.867999753397,1611.4914714068047,195.88475433205565,-1.5957562496517161,-7.0150974209029,-1.3653130806155707,0
2025-04-15 15:22:32.375956+00:00,SAT_3,-7296.571363907586,1400.334269892507,154.83975333343136,-1.3838167954773781,-7.0589732406884345,-1.3704223819545283,0
2025-04-15 15:23:02.375956+00:00,SAT_3,-7334.89700748204,1187.9530769654987,113.65941141478396,-1.1706677873337867,-7.096679017495652,-1.374333836991084,0
2025-04-15 15:23:32.375956+00:00,SAT_3,-7366.811431147613,974.533528842768,72.37972311396632,-0.9564955325628489,-7.128181793802876,-1.3770440268362747,0
2025-04-15 15:24:02.375956+00:00,SAT_3,-7392.286739435811,760.2621693373261,31.036769804607477,-0.7414872328965582,-7.153454033950821,-1.3785505825921125,0
2025-04-15 15:24:32.375956+00:00,SAT_3,-7411.300665121406,545.3262868057187,-10.333311841560432,-0.5258308208294087,-7.172473648210102,-1.3788521874220565,0
2025-04-15 15:25:02.375956+00:00,SAT_3,-7423.836588685575,329.91375044472,-51.694361440715916,-0.3097147953520107,-7.1852240120896615,-1.3779485777021043,0
2025-04-15 15:25:32.375956+00:00,SAT_3,-7429.883552842527,114.21284608033905,-93.0102265036867,-0.09332805718975881,-7.191693980867785,-1.375840543251222,0
2025-04-15 15:26:02.375956+00:00,SAT_3,-7429.436272116961,-101.58788840734715,-134.24479403578923,0.12314025630989818,-7.191877899332946,-1.3725299266409046,0
2025-04-15 15:26:32.375956+00:00,SAT_3,-7422.495137463933,-317.2998278796377,-175.36202210214097,0.33950093649691554,-7.18577560672735,-1.3680196215847393,0
2025-04-15 15:27:02.375956+00:00,SAT_3,-7409.066215927146,-532.7344248109881,-216.32597133087359,0.5555648688003506,-7.173392436887516,-1.3623135704090956,0
2025-04-15 15:27:32.375956+00:00,SAT_3,-7389.161245335912,-747.7033740928887,-257.1008363266867,0.7711431980280091,-7.154739213581541,-1.3554167606071408,0
2025-04-15 15:28:02.375956+00:00,SAT_3,-7362.797624045465,-962.0187776258806,-297.65097696730203,0.9860474934390974,-7.129832241048795,-1.3473352204795144,0
2025-04-15 15:28:32.375956+00:00,SAT_3,-7329.998395729566,-1175.4933085558164,-337.94094955545756,1.20008991344633,-7.0986932897488755,-1.3380760138651604,0
2025-04-15 15:29:02.375956+00:00,SAT_3,-7290.792229238686,-1387.940375010813,-377.93553779921166,1.4130833698024314,-7.0613495773322486,-1.3276472339669416,0
2025-04-15 15:29:32.375956+00:00,SAT_3,-7245.21339354142,-1599.1742831957513,-417.59978359347406,1.6248416911287373,-7.017833744850638,-1.3160579962777215,0
2025-04-15 15:30:02.375956+00:00,SAT_3,-7193.301727770961,-1809.0103997018514,-456.89901757587495,1.8351797856423218,-6.968183828226392,-1.3033184306127699,0
2025-04-15 15:30:32.375956+00:00,SAT_3,-7135.102606402881,-2017.2653128893348,-495.79888943024025,2.043913802939005,-6.912443225005912,-1.2894396722554822,0
2025-04-15 15:31:02.375956+00:00,SAT_3,-7070.666899594621,-2223.756993202206,-534.2653979112039,2.250861294691807,-6.8506606564275065,-1.274433852224441,0
2025-04-15 15:31:32.375956+00:00,SAT_3,-7000.050928721373,-2428.304952274985,-572.2649205637067,2.455841374123823,-6.782890124835573,-1.2583140866700375,0
2025-04-15 15:32:02.375956+00:00,SAT_3,-6923.316417147192,-2630.7304006923405,-609.7642431114061,2.6586748741157864,-6.709190866478366,-1.241094465409958,0
2025-04-15 15:32:32.375956+00:00,SAT_3,-6840.5304362744255,-2830.856404263687,-646.7305884883042,2.8591845038111083,-6.629627299731768,-1.2227900396137783,0
2025-04-15 15:33:02.375956+00:00,SAT_3,-6751.765346918525,-3028.5080386762465,-683.1316454882328,3.057195003580697,-6.544268968793062,-1.2034168086471595,0
2025-04-15 15:33:32.375956+00:00,SAT_3,-6657.098736059584,-3223.512542391271,-718.9355970071338,3.252533298211968,-6.45319048289388,-1.1829917060871955,0
2025-04-15 15:34:02.375956+00:00,SAT_3,-6556.613349025807,-3415.6994676498794,-754.1111478534646,3.4450286481891603,-6.356471451086903,-1.161532584921332,0
2025-04-15 15:34:32.375956+00:00,SAT_3,-6450.397017168234,-3604.900829456485,-788.6275521024137,3.634512798931655,-6.254196412661819,-1.1390582019425834,0
2025-04-15 15:35:02.375956+00:00,SAT_3,-6338.542581089908,-3790.9512524095885,-822.4546399700196,3.8208201278602703,-6.146454763251631,-1.1155882013547056,0
2025-04-15 15:35:32.375956+00:00,SAT_3,-6221.147809496618,-3973.688115251583,-855.562844183696,4.003787789163335,-6.033340676695078,-1.0911430976018532,0
2025-04-15 15:36:02.375956+00:00,SAT_3,-6098.315313740108,-4152.951693011293,-887.9232258261308,4.183255856135596,-5.914953022721913,-1.0657442574374973,0
2025-04-15 15:36:32.375956+00:00,SAT_3,-5970.152458128482,-4328.585296614898,-919.5074996299459,4.359067460965162,-5.791395280533364,-1.0394138812482878,0
2025-04-15 15:37:02.375956+00:00,SAT_3,-5836.771266082198,-4500.435409843295,-950.288058701028,4.5310689318471455,-5.662775448354356,-1.0121749836494114,0
2025-04-15 15:37:32.375956+00:00,SAT_3,-5698.288322217653,-4668.351823516159,-980.2379986489105,4.699109927304032,-5.529205949035334,-0.9840513733681708,0
2025-04-15 15:38:02.375956+00:00,SAT_3,-5554.824670443956,-4832.187766785415,-1009.3311411031183,4.8630435675942865,-5.390803531786393,-0.9550676324334272,0
2025-04-15 15:38:32.375956+00:00,SAT_3,-5406.505708161996,-4991.800035423343,-1037.5420565949162,5.022726563096027,-5.247689170130707,-0.9252490946892389,0
2025-04-15 15:39:02.375956+00:00,SAT_3,-5253.4610766581945,-5147.0491169932575,-1064.8460867844726,5.178019339552475,-5.099987956165008,-0.8946218236512588,0
2025-04-15 15:39:32.375956+00:00,SAT_3,-5095.824547788848,-5297.799312793243,-1091.2193660139917,5.328786160069225,-4.947828991219816,-0.8632125897253408,0
2025-04-15 15:40:02.375956+00:00,SAT_3,-4933.733907054041,-5443.918856466446,-1116.638842167993,5.474895243758283,-4.7913452730161525,-0.8310488468083539,0
2025-04-15 15:40:32.375956+00:00,SAT_3,-4767.330833163351,-5585.280029174212,-1141.082296822493,5.616218880923588,-4.63067357941568,-0.7981587082914492,0
2025-04-15 15:41:02.375956+00:00,SAT_3,-4596.760774198626,-5721.759271231387,-1164.52836466548,5.752633544688736,-4.4659543488676565,-0.7645709224870832,0
2025-04-15 15:41:32.375956+00:00,SAT_3,-4422.1728204820265,-5853.237290106272,-1186.956552171718,5.884019998968203,-4.297331557655647,-0.7303148475008963,0
2025-04-15 15:42:02.375956+00:00,SAT_3,-4243.719574260534,-5979.599164690726,-1208.3472555155338,6.010263402687716,-4.124952594051607,-0.6954204255705956,0
2025-04-15 15:42:32.375956+00:00,SAT_3,-4061.5570163207635,-6100.734445749368,-1228.6817777059537,6.131253410163792,-3.9489681294886547,-0.6599181568944043,0
2025-04-15 15:43:02.375956+00:00,SAT_3,-3875.844369650706,-6216.537252460045,-1247.942344929198,6.246884267553795,-3.76953198686327,-0.6238390729716836,0
2025-04-15 15:43:32.375956+00:00,SAT_3,-3686.743960267536,-6326.906364961164,-1266.1121220842547,6.357054905291852,-3.5868010060830633,-0.5872147094791785,0
2025-04-15 15:44:02.375956+00:00,SAT_3,-3494.421075333195,-6431.745312825029,-1283.1752274979488,6.461669026431279,-3.4009349069779393,-0.550077078706651,0
2025-04-15 15:44:32.375956+00:00,SAT_3,-3299.043818681659,-6530.962459379841,-1299.1167468066537,6.560635190814977,-3.2120961496934495,-0.5124586415758662,0
2025-04-15 15:45:02.375956+00:00,SAT_3,-3100.7829638842964,-6624.471081806636,-1313.9227459925007,6.653866895000025,-3.020449792689002,-0.4743922792674084,0
2025-04-15 15:45:32.375956+00:00,SAT_3,-2899.8118049816576,-6712.189446941181,-1327.5802835626982,6.741282647868434,-2.8261633484652218,-0.43591126448020534,0
2025-04-15 15:46:02.375956+00:00,SAT_3,-2696.3060050121903,-6794.040882714549,-1340.077421861313,6.822806041855938,-2.629406637146091,-0.3970492323488581,0
2025-04-15 15:46:32.375956+00:00,SAT_3,-2490.4434424703013,-6869.953845169946,-1351.4032375036297,6.898365819737281,-2.4303516380441126,-0.3578401510441419,0
2025-04-15 15:47:02.375956+00:00,SAT_3,-2282.4040558279535,-6939.861980997196,-1361.5478309239616,6.967895936910676,-2.22917233933822,-0.3183182920823848,0
2025-04-15 15:47:32.375956+00:00,SAT_3,-2072.369686255661,-7003.70418553024,-1370.5023350285728,7.031335619125325,-2.0260445859958813,-0.27851820036978553,0
2025-04-15 15:48:02.375956+00:00,SAT_3,-1860.523918680434,-7061.424656156949,-1378.2589229461487,7.088629415602066,-1.8211459260719343,-0.23847466400767417,0
2025-04-15 15:48:32.375956+00:00,SAT_3,-1647.0519213195369,-7112.972941094556,-1384.8108148690333,7.139727247501586,-1.614655455519111,-0.19822268388526254,0
2025-04-15 15:49:02.375956+00:00,SAT_3,-1432.1402838303388,-7158.303983488096,-1390.1522839792644,7.184584451696908,-1.4067536616455223,-0.15779744308639465,0
2025-04-15 15:49:32.375956+00:00,SAT_3,-1215.9768542177223,-7197.378160793287,-1394.278661454217,7.223161819811694,-1.197622265355767,-0.11723427613699945,0
2025-04-15 15:50:02.375956+00:00,SAT_3,-998.7505746416372,-7230.161319409442,-1397.1863405474844,7.255425632491712,-0.9874440623142315,-0.0765686381202651,0
2025-04-15 15:50:32.375956+00:00,SAT_3,-780.6513162682196,-7256.624804532141,-1398.8727797414329,7.281347688877924,-0.7764027631685925,-0.0358360736863536,0
2025-04-15 15:51:02.375956+00:00,SAT_3,-561.8697133089618,-7276.745485199557,-1399.3365049686656,7.300905331255488,-0.5646828329736612,0.004927814016154267,0
2025-04-15 15:51:32.375956+00:00,SAT_3,-342.59699639289033,-7290.5057745105605,-1398.5771109004636,7.314081464858649,-0.35246932995595065,0.045687394459908624,0
2025-04-15 15:52:02.375956+00:00,SAT_3,-123.02482541744281,-7297.893644996914,-1396.595261301071,7.320864572812771,-0.1399477437595427,0.08640704088242046,0
2025-04-15 15:52:32.375956+00:00,SAT_3,96.65487797587593,-7298.902639136133,-1393.3926884475184,7.321248726200479,0.07269616668492442,0.1270511614263493,0
2025-04-15 15:53:02.375956+00:00,SAT_3,316.25009815458594,-7293.531874995819,-1388.9721916154901,7.315233589244477,0.2852765355267214,0.1675842302493379,0
2025-04-15 15:53:32.375956+00:00,SAT_3,535.5688933305446,-7281.78604700453,-1383.337634632558,7.302824419601053,0.49760755245505,0.2079708185761092,0
2025-04-15 15:54:02.375956+00:00,SAT_3,754.4195633306491,-7263.675421848516,-1376.4939425009236,7.28403206376398,0.7095036251103011,0.24817562566571116,0
2025-04-15 15:54:32.375956+00:00,SAT_3,972.6108171563834,-7239.215829497912,-1368.4470970926154,7.258872947584335,0.9207795413049553,0.2881635096668826,0
2025-04-15 15:55:02.375956+00:00,SAT_3,1189.9519401857092,-7208.428649370218,-1359.2041319209106,7.227369061913128,1.1312506309123214,0.32789951833452735,0
2025-04-15 15:55:32.375956+00:00,SAT_3,1406.2529608711711,-7171.340791643172,-1348.7731259925438,7.1895479433793605,1.3407329272810935,0.36734891958043364,0
2025-04-15 15:56:02.375956+00:00,SAT_3,1621.3248167884708,-7127.984673733353,-1337.1631967460846,7.145442650321479,1.5490433280353197,0.40647723183157797,0
2025-04-15 15:56:32.375956+00:00,SAT_3,1834.9795198904599,-7078.398191961053,-1324.384492082649,7.095091733892176,1.7559997551189857,0.44525025416951014,0
2025-04-15 15:57:02.375956+00:00,SAT_3,2047.0303208220014,-7022.624688426214,-1310.448181495914,7.038539204361404,1.961421313945008,0.4836340962243336,0
2025-04-15 15:57:32.375956+00:00,SAT_3,2257.291872152144,-6960.712913124353,-1295.366446309189,6.975834492648714,2.1651284515099483,0.5215952077973081,0
2025-04-15 15:58:02.375956+00:00,SAT_3,2465.580390380924,-6892.716981335617,-1279.1524690280755,6.90703240711667,2.3669431133360073,0.5591004081860887,0
2025-04-15 15:58:32.375956+00:00,SAT_3,2671.7138165791443,-6818.696326324192,-1261.8204218180238,6.832193085664971,2.566688899103413,0.5961169151870233,0
2025-04-15 15:59:02.375956+00:00,SAT_3,2875.5119755208225,-6738.715647389412,-1243.3854541168541,6.751381943165666,2.764191216836707,0.6326123737491381,0
2025-04-15 15:59:32.375956+00:00,SAT_3,3076.7967331690843,-6652.84485331399,-1223.8636793930755,6.664669614285359,2.9592774355104967,0.6685548842547178,0
2025-04-15 16:00:02.375956+00:00,SAT_3,3275.392152377944,-6561.159001258782,-1203.272161061571,6.572131891745994,3.1517770359412376,0.7039130304018424,0
2025-04-15 16:00:32.375956+00:00,SAT_3,3471.124646673844,-6463.738231157516,-1181.628897568965,6.473849660076591,3.341521759833131,0.7386559066644736,0
2025-04-15 16:01:02.375956+00:00,SAT_3,3663.8231319825395,-6360.667695668794,-1158.9528066617027,6.369908824914038,3.5283457568476178,0.7727531453060427,0
2025-04-15 16:01:32.375956+00:00,SAT_3,3853.319176168686,-6252.037485746659,-1135.2637088506024,6.260400237915959,3.71208572956848,0.8061749429230304,0
2025-04-15 16:02:02.375956+00:00,SAT_3,4039.447146257497,-6137.9425518946855,-1110.5823100863208,6.145419617349952,3.8925810762355315,0.838892086495279,0
2025-04-15 16:02:32.375956+00:00,SAT_3,4222.044353209683,-6018.482621172527,-1084.9301836608856,6.025067464428556,4.069674031121546,0.8708759789201925,0
2025-04-15 16:03:02.375956+00:00,SAT_3,4400.95119412321,-5893.762110027393,-1058.3297513511093,5.899448975464429,4.243209802431011,0.9020986640086562,0
2025-04-15 16:03:32.375956+00:00,SAT_3,4576.011291737549,-5763.890033026666,-1030.8042638203663,5.768673949921292,4.4130367075989705,0.93253285092073,0
2025-04-15 16:04:02.375956+00:00,SAT_3,4747.071631118488,-5628.9799075714545,-1002.3777802958655,5.63285669444111,4.5790063058721895,0.962151938019747,0
2025-04-15 16:04:32.375956+00:00,SAT_3,4913.982693404016,-5489.149654674335,-973.0751475391814,5.492115922932408,4.740973528057339,0.9909300361240753,0
2025-04-15 16:05:02.375956+00:00,SAT_3,5076.598586494432,-5344.521495888014,-942.921978128421,5.346574652805884,4.898796803321465,1.0188419911360937,0
2025-04-15 16:05:32.375956+00:00,SAT_3,5234.777172572369,-5195.221846475047,-911.9446280710158,5.196360097448041,5.052338182934818,1.0458634060286083,0
2025-04-15 16:06:02.375956+00:00,SAT_3,5388.380192341315,-5041.381204911925,-880.1701737667045,5.041603555027995,5.201463460848072,1.0719706621696274,0
2025-04-15 16:06:32.375956+00:00,SAT_3,5537.2733858740485,-4883.134038824162,-847.6263883408382,4.882440293733604,5.3460422909978815,1.0971409399667305,0
2025-04-15 16:07:02.375956+00:00,SAT_3,5681.326609965331,-4720.618667452052,-814.3417173687006,4.719009433537182,5.48594830123825,1.1213522388129187,0
2025-04-15 16:07:32.375956+00:00,SAT_3,5820.413951886279,-4553.977140749867,-780.345254012063,4.5514538245951375,5.621059203799147,1.1445833963168184,0
2025-04-15 16:08:02.375956+00:00,SAT_3,5954.413839441039,-4383.355115224103,-745.6667135896915,4.379919922386762,5.7512569021747515,1.1668141068000901,0
2025-04-15 16:08:32.375956+00:00,SAT_3,6083.209147229485,-4208.901726619382,-710.3364076040576,4.204557659701474,5.876427594347729,1.1880249390459654,0
2025-04-15 16:09:02.375956+00:00,SAT_3,6206.687299023128,-4030.7694595632397,-674.3852172469336,4.025520315587195,5.996461872260534,1.2081973532835624,0
2025-04-15 16:09:32.375956+00:00,SAT_3,6324.740366164717,-3849.1140142837503,-637.8445664070439,3.8429643813735006,6.111254817445941,1.227313717392959,0
2025-04-15 16:10:02.375956+00:00,SAT_3,6437.265161905538,-3664.0941705164832,-600.7463942033561,3.657049423887065,6.22070609273272,1.24535732231685,0
2025-04-15 16:10:32.375956+00:00,SAT_3,6544.163331597941,-3475.871648719787,-563.1231270680329,3.467937945979035,6.324720029947912,1.2623123966655272,0
2025-04-15 16:11:02.375956+00:00,SAT_3,6645.34143866428,-3284.6109687196085,-525.0076504034245,3.275795244486168,6.423205713537724,1.2781641205022178,0
2025-04-15 16:11:32.375956+00:00,SAT_3,6740.711046267111,-3090.4793059075237,-486.4332798378998,3.080789265749263,6.516077060033581,1.292898638296638,0
2025-04-15 16:12:02.375956+00:00,SAT_3,6830.188794609236,-2893.6463451175937,-447.4337321056262,2.8830904588164534,6.603252893295584,1.3065030710358,0
2025-04-15 16:12:32.375956+00:00,SAT_3,6913.696473796098,-2694.2841323097887,-408.0430955757518,2.682871626458685,6.684657015466231,1.3189655274811836,0
2025-04-15 16:13:02.375956+00:00,SAT_3,6991.161092196757,-2492.56692418962,-368.29580045675516,2.4803077741275805,6.760218273572294,1.3302751145624199,0
2025-04-15 16:13:32.375956+00:00,SAT_3,7062.514940243753,-2288.671035895451,-328.2265887020066,2.275575956988617,6.829870621718131,1.3404219468987397,0
2025-04-15 16:14:02.375956+00:00,SAT_3,7127.695649616074,-2082.774686886532,-287.8704836428308,2.068855125162084,6.893553178814488,1.3493971554394812,0
2025-04-15 16:14:32.375956+00:00,SAT_3,7186.646247753478,-1875.0578451665817,-247.26275937563773,1.8603259673081236,6.95121028179229,1.357192895216161,0
2025-04-15 16:15:02.375956+00:00,SAT_3,7239.315207654561,-1665.7020699789946,-206.43890992986113,1.6501707526920806,7.002791534256679,1.363802352199642,0
2025-04-15 16:15:32.375956+00:00,SAT_3,7285.656492915003,-1454.890353111181,-165.4346182436592,1.4385731718679986,7.048251850536523,1.3692197492559754,0
2025-04-15 16:16:02.375956+00:00,SAT_3,7325.629597966641,-1242.8069589468032,-124.2857249745026,1.225718176120366,7.087551495093021,1.3734403511961348,0
2025-04-15 16:16:32.375956+00:00,SAT_3,7359.199583482225,-1029.6372634055997,-83.02819717189111,1.0117918158034476,7.120656117251333,1.376460468914893,0
2025-04-15 16:17:02.375956+00:00,SAT_3,7386.337106914848,-815.5675919117232,-41.69809683960903,0.7969810777199958,7.147536781224992,1.3782774626152627,0
2025-04-15 16:17:32.375956+00:00,SAT_3,7407.018448145424,-600.7850565321002,-0.33154941497534063,0.5814737216816714,7.168169991408302,1.3788897441159562,0
2025-04-15 16:18:02.375956+00:00,SAT_3,7421.225530215748,-385.4773924272251,41.035287807348354,0.36545811639362,7.182537712913108,1.3782967782395616,0
2025-04-15 16:18:32.375956+00:00,SAT_3,7428.945935129042,-169.83279375731362,82.36625727939835,0.1491230748068271,7.1906273873321656,1.3764990832802475,0
2025-04-15 16:19:02.375956+00:00,SAT_3,7430.172914704158,45.9602508127048,123.6252328041632,-0.0673423109177141,7.192431943716601,1.3734982305508325,0
2025-04-15 16:19:32.375956+00:00,SAT_3,7424.905396473979,261.7131228656824,164.7761511124483,-0.28374883468904954,7.187949804756441,1.3692968430093562,0
2025-04-15 16:20:02.375956+00:00,SAT_3,7413.147984622815,477.23723909809127,205.78304338472458,-0.49990734186576447,7.177184888158743,1.3638985929663188,0
2025-04-15 16:20:32.375956+00:00,SAT_3,7394.910955962033,692.3442161552069,246.61006669042743,-0.7156288945903725,7.160146603223661,1.3573081988749058,0
2025-04-15 16:21:02.375956+00:00,SAT_3,7370.2102509473925,906.8460352915109,287.2215353172189,-0.9307249369347119,7.136849842620077,1.3495314212067233,0
2025-04-15 16:21:32.375956+00:00,SAT_3,7339.06745974595,1120.5552067124115,327.58195196283083,-1.1450074597110111,7.107314969367904,1.3405750574166604,0
2025-04-15 16:22:02.375956+00:00,SAT_3,7301.509803364732,1333.2849334535852,367.65603876221854,-1.3582891648051827,7.071567799039898,1.3304469360015303,0
2025-04-15 16:22:32.375956+00:00,SAT_3,7257.570109857639,1544.8492746548054,407.40876812292265,-1.5703836288888093,7.029639577197039,1.3191559096574081,0
2025-04-15 16:23:02.375956+00:00,SAT_3,7207.286785631403,1755.0633080854075,446.80539334166303,-1.7811054663662618,6.981566952077128,1.3067118475416464,0
2025-04-15 16:23:32.375956+00:00,SAT_3,7150.7037818756635,1963.743291779433,485.81147897542144,-1.9902704914147913,6.927391942562095,1.2931256266466165,0
2025-04-15 16:24:02.375956+00:00,SAT_3,7087.870556146516,2170.706824639133,524.39293094046,-2.1976958789762344,6.867161901450474,1.2784091222924379,0
2025-04-15 16:24:32.375956+00:00,SAT_3,7018.842029137089,2375.7730058664615,562.5160263129677,-2.403200324558687,6.800929474067213,1.262575197747022,0
2025-04-15 16:25:02.375956+00:00,SAT_3,6943.678536672995,2578.762593083166,600.1474428052813,-2.606604202709817,6.728752552248845,1.2456376929828252,0
2025-04-15 16:25:32.375956+00:00,SAT_3,6862.4457769745,2779.498159001392,637.2542878919372,-2.8077297240222228,6.65069422374141,1.2276114125796407,0
2025-04-15 16:26:02.375956+00:00,SAT_3,6775.214753231661,2977.8042465076505,673.8041275600598,-2.907700791427972,6.610202916875278,1.2183279889374186,0
2025-04-15 14:11:32.375956+00:00,SAT_4,-6571.593289649341,-1796.2646808007337,0.0,2.1944750061400553,-7.442452676043453,0.0,0
2025-04-15 14:12:02.375956+00:00,SAT_4,-6505.75903946514,-2019.5382610820373,0.0,2.322057108819778,-7.402017565428821,0.0,0
2025-04-15 14:12:32.375956+00:00,SAT_4,-6432.269863120155,-2240.385734726463,0.0,2.57570909256433,-7.316739965589799,0.0,0
2025-04-15 14:13:02.375956+00:00,SAT_4,-6351.21649391128,-2458.542659017425,0.0,2.8261820849104122,-7.222705913110773,0.0,0
2025-04-15 14:13:32.375956+00:00,SAT_4,-6262.69893802553,-2673.7480895131093,0.0,3.0731693676084433,-7.120037587564184,0.0,0
2025-04-15 14:14:02.375956+00:00,SAT_4,-6166.826331854773,-2885.7449142712762,0.0,3.3163691892862213,-7.008868203198593,0.0,0
2025-04-15 14:14:32.375956+00:00,SAT_4,-6063.716786668357,-3094.280181705025,0.0,3.555485181498731,-6.889341788040671,0.0,0
2025-04-15 14:15:02.375956+00:00,SAT_4,-5953.4972209648495,-3299.1054215537165,0.0,3.790226763681191,-6.761612946109737,0.0,0
2025-04-15 14:15:32.375956+00:00,SAT_4,-5836.303180847485,-3499.976958471609,0.0,4.02030953624826,-6.62584660338166,0.0,0
2025-04-15 14:16:02.375956+00:00,SAT_4,-5712.278648789954,-3696.656217756616,0.0,4.24545566112262,-6.482217738178368,0.0,0
2025-04-15 14:16:32.375956+00:00,SAT_4,-5581.575841180128,-3888.910022762311,0.0,4.465394229018981,-6.33091109669183,0.0,0
2025-04-15 14:17:02.375956+00:00,SAT_4,-5444.354995048815,-4076.510883558126,0.0,4.679861612857061,-6.172120894386035,0.0,0
2025-04-15 14:17:32.375956+00:00,SAT_4,-5300.784144408704,-4259.237276425473,0.0,4.888601806721454,-6.00605050404738,0.0,0
2025-04-15 14:18:02.375956+00:00,SAT_4,-5151.038886645528,-4436.873913800969,0.0,5.091366749836076,-5.832912131280227,0.0,0
2025-04-15 14:18:32.375956+00:00,SAT_4,-4995.30213941854,-4609.212004302287,0.0,5.287916635070587,-5.652926478267091,0.0,0
2025-04-15 14:19:02.375956+00:00,SAT_4,-4833.7638885412925,-4776.049502496994,0.0,5.478020201545163,-5.4663223966299785,0.0,0
2025-04-15 14:19:32.375956+00:00,SAT_4,-4666.62092732583,-4937.191348100086,0.0,5.661455010952113,-5.273336530246889,0.0,0
